,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
2577,2022-03-20 00:14:40,2,338,100,50.49980793,5.43626637
2578,2022-03-20 00:14:45,2,338,100,50.82149126,5.491875453
2579,2022-03-20 00:14:50,2,338,100,54.76676393,6.067368753
2580,2022-03-20 00:14:55,2,338,100,50.98816462,5.421892787
2581,2022-03-20 00:15:00,2,338,100,50.08199134,4.929797306
2582,2022-03-20 00:15:05,2,338,100,49.88995551,5.352308129
2583,2022-03-20 00:15:10,2,338,100,50.5390384,5.816094876
2584,2022-03-20 00:15:15,2,338,100,53.45285252,5.701299718
2585,2022-03-20 00:15:20,2,338,100,49.35857811,5.759800806
2586,2022-03-20 00:15:25,2,338,100,53.50734059,6.029314724
2587,2022-03-20 00:15:30,2,338,100,50.05991277,6.029844331
2588,2022-03-20 00:15:35,2,338,100,50.32192675,5.562974334
2589,2022-03-20 00:15:40,2,338,100,50.39218088,5.555526843
2590,2022-03-20 00:15:45,2,338,100,49.18282738,5.478568187
2591,2022-03-20 00:15:50,2,338,100,52.46228391,5.958099241
2592,2022-03-20 00:15:55,2,338,100,52.5336118,5.7407274
2593,2022-03-20 00:16:00,2,338,100,51.21792595,5.438025704
2594,2022-03-20 00:16:05,2,338,100,50.11273256,5.734675805
2595,2022-03-20 00:16:10,2,338,100,50.08108105,5.444233136
2596,2022-03-20 00:16:15,2,338,100,49.29203092,5.306307409
2597,2022-03-20 00:16:20,2,338,100,51.72554678,6.00245468
2598,2022-03-20 00:16:25,2,338,100,49.49612903,5.281813786
2599,2022-03-20 00:16:30,2,338,100,50.29646584,5.302528286
2600,2022-03-20 00:16:35,2,338,100,53.1566715,5.337568947
2601,2022-03-21 00:00:00,2,338,200,53.03661055,4.977713767
2602,2022-03-21 00:00:05,2,338,200,51.53764486,4.613920711
2603,2022-03-21 00:00:10,2,338,200,49.59221925,4.644055525
2604,2022-03-21 00:00:15,2,338,200,49.60886613,5.318773037
2605,2022-03-21 00:00:20,2,338,200,50.44271943,4.8766546
2606,2022-03-21 00:00:25,2,338,200,50.50004135,4.867518084
2607,2022-03-21 00:00:30,2,338,200,51.4894717,5.662956228
2608,2022-03-21 00:00:35,2,338,200,52.72182294,4.908762418
2609,2022-03-21 00:00:40,2,338,200,53.15731444,4.815686288
2610,2022-03-21 00:00:45,2,338,200,48.96055712,5.232198154
2611,2022-03-21 00:00:50,2,338,200,51.93965753,5.199928285
2612,2022-03-21 00:00:55,2,338,200,51.03871393,5.027427786
2613,2022-03-21 00:01:00,2,338,200,51.35535778,4.716086862
2614,2022-03-21 00:01:05,2,338,200,50.32213438,4.928946993
2615,2022-03-21 00:01:10,2,338,200,49.40055799,4.934015535
2616,2022-03-21 00:01:15,2,338,200,53.64745701,4.658090161
2617,2022-03-21 00:01:20,2,338,200,51.23906531,4.808517675
2618,2022-03-21 00:01:25,2,338,200,49.95287334,4.939293423
2619,2022-03-21 00:01:30,2,338,200,50.31927505,5.078683991
2620,2022-03-21 00:01:35,2,338,200,52.73663086,4.917825926
2621,2022-03-21 00:01:40,2,338,200,51.45736,4.866531364
2622,2022-03-21 00:01:45,2,338,200,50.03482161,4.353417566
2623,2022-03-21 00:01:50,2,338,200,50.97775997,4.642306339
2624,2022-03-21 00:01:55,2,338,200,51.49590664,4.968751648
2625,2022-03-21 00:02:00,2,338,200,48.7298762,4.717404443
2626,2022-03-21 00:02:05,2,338,200,49.17310379,4.709612881
2627,2022-03-21 00:02:10,2,338,200,51.21892653,5.195413677
2628,2022-03-21 00:02:15,2,338,200,53.32711932,4.680466117
2629,2022-03-21 00:02:20,2,338,200,52.37917198,4.863545129
2630,2022-03-21 00:02:25,2,338,200,47.3908221,4.960004501
2631,2022-03-21 00:02:30,2,338,200,48.79177112,4.743923802
2632,2022-03-21 00:02:35,2,338,200,49.7933793,5.263150615
2633,2022-03-21 00:02:40,2,338,200,50.05180448,4.994124334
2634,2022-03-21 00:02:45,2,338,200,50.21306345,5.060988013
2635,2022-03-21 00:02:50,2,338,200,49.84797637,5.193604327
2636,2022-03-21 00:02:55,2,338,200,52.43453352,5.050148793
2637,2022-03-21 00:03:00,2,338,200,50.67480897,4.930233524
2638,2022-03-21 00:03:05,2,338,200,50.41072398,5.151114143
2639,2022-03-21 00:03:10,2,338,200,50.59607225,4.642720896
2640,2022-03-21 00:03:15,2,338,200,54.43198494,4.717932612
2641,2022-03-21 00:03:20,2,338,200,51.92215133,4.79389553
2642,2022-03-21 00:03:25,2,338,200,50.32683628,5.197731814
2643,2022-03-21 00:03:30,2,338,200,49.40299777,4.774462639
2644,2022-03-21 00:03:35,2,338,200,48.98081896,4.721715291
2645,2022-03-21 00:03:40,2,338,200,50.66161613,5.151903663
2646,2022-03-21 00:03:45,2,338,200,50.61622011,4.784421598
2647,2022-03-21 00:03:50,2,338,200,49.300169,5.266482564
2648,2022-03-21 00:03:55,2,338,200,49.4476409,5.12002972
2649,2022-03-21 00:04:00,2,338,200,48.57391596,5.395355064
2650,2022-03-21 00:04:05,2,338,200,50.29436516,5.295578829
2651,2022-03-21 00:04:10,2,338,200,51.7886006,4.746143805
2652,2022-03-21 00:04:15,2,338,200,51.49578546,5.003525468
2653,2022-03-21 00:04:20,2,338,200,50.78235732,4.697209883
2654,2022-03-21 00:04:25,2,338,200,51.66316959,4.822894908
2655,2022-03-21 00:04:30,2,338,200,52.26147069,4.84216472
2656,2022-03-21 00:04:35,2,338,200,50.62927803,5.897249848
2657,2022-03-21 00:04:40,2,338,200,50.07612333,5.254353025
2658,2022-03-21 00:04:45,2,338,200,49.83449152,4.821727614
2659,2022-03-21 00:04:50,2,338,200,51.50707415,5.081058873
2660,2022-03-21 00:04:55,2,338,200,49.05969012,4.74156783
2661,2022-03-21 00:05:00,2,338,200,54.03069202,5.183675982
2662,2022-03-21 00:05:05,2,338,200,50.78589553,5.414769009
2663,2022-03-21 00:05:10,2,338,200,50.89711635,5.357425314
2664,2022-03-21 00:05:15,2,338,200,49.92622517,5.121299539
2665,2022-03-21 00:05:20,2,338,200,49.30458599,4.512012137
2666,2022-03-21 00:05:25,2,338,200,50.98135982,5.086094979
2667,2022-03-21 00:05:30,2,338,200,52.82318104,4.654505002
2668,2022-03-21 00:05:35,2,338,200,53.08500444,4.901711517
2669,2022-03-21 00:05:40,2,338,200,52.05894204,4.283320251
2670,2022-03-21 00:05:45,2,338,200,51.30286536,5.06301204
2671,2022-03-21 00:05:50,2,338,200,51.92587571,4.948714318
2672,2022-03-21 00:05:55,2,338,200,50.90765954,4.913489635
2673,2022-03-21 00:06:00,2,338,200,49.7694898,4.420191735
2674,2022-03-21 00:06:05,2,338,200,49.83257317,5.467899936
2675,2022-03-21 00:06:10,2,338,200,51.98117188,4.76287937
2676,2022-03-21 00:06:15,2,338,200,49.75994382,5.344014708
2677,2022-03-21 00:06:20,2,338,200,50.72253295,4.931729806
2678,2022-03-21 00:06:25,2,338,200,51.30047358,5.046601229
2679,2022-03-21 00:06:30,2,338,200,52.74355749,5.296966194
2680,2022-03-21 00:06:35,2,338,200,49.91866462,4.908443968
2681,2022-03-21 00:06:40,2,338,200,51.9662251,5.070092509
2682,2022-03-21 00:06:45,2,338,200,50.23195963,4.938703945
2683,2022-03-21 00:06:50,2,338,200,48.55523314,4.507994438
2684,2022-03-21 00:06:55,2,338,200,51.04749932,5.111892728
2685,2022-03-21 00:07:00,2,338,200,52.25519956,5.219602209
2686,2022-03-21 00:07:05,2,338,200,51.22742575,4.73789077
2687,2022-03-21 00:07:10,2,338,200,51.3917348,4.623573014
2688,2022-03-21 00:07:15,2,338,200,49.33615253,4.911372318
2689,2022-03-21 00:07:20,2,338,200,50.45185344,4.726820019
2690,2022-03-21 00:07:25,2,338,200,51.03170722,4.271508057
2691,2022-03-21 00:07:30,2,338,200,47.99803476,4.479295485
2692,2022-03-21 00:07:35,2,338,200,50.32620928,4.747063538
2693,2022-03-21 00:07:40,2,338,200,51.77955614,4.454745453
2694,2022-03-21 00:07:45,2,338,200,53.24635749,4.520731567
2695,2022-03-21 00:07:50,2,338,200,51.31766446,4.908713251
2696,2022-03-21 00:07:55,2,338,200,49.48847619,5.169355624
2697,2022-03-21 00:08:00,2,338,200,50.03194352,4.121692836
2698,2022-03-21 00:08:05,2,338,200,46.98806454,5.122191503
2699,2022-03-21 00:08:10,2,338,200,51.90707127,4.846882172
2700,2022-03-21 00:08:15,2,338,200,52.01207908,4.386696263
2701,2022-03-21 00:08:20,2,338,200,47.99443231,5.097705288
2702,2022-03-21 00:08:25,2,338,200,51.41380665,4.892166105
2703,2022-03-21 00:08:30,2,338,200,51.73426777,4.665769213
2704,2022-03-21 00:08:35,2,338,200,49.11724517,4.86907853
2705,2022-03-21 00:08:40,2,338,200,48.39113289,5.005540103
2706,2022-03-21 00:08:45,2,338,200,50.03094706,4.615263808
2707,2022-03-21 00:08:50,2,338,200,50.34891846,4.459244001
2708,2022-03-21 00:08:55,2,338,200,49.20867718,4.843351463
2709,2022-03-21 00:09:00,2,338,200,52.06717693,5.044626992
2710,2022-03-21 00:09:05,2,338,200,51.12276543,4.930592221
2711,2022-03-21 00:09:10,2,338,200,52.68165609,5.015837321
2712,2022-03-21 00:09:15,2,338,200,50.84092174,5.092232845
2713,2022-03-21 00:09:20,2,338,200,49.69085177,5.062545021
2714,2022-03-21 00:09:25,2,338,200,50.59628225,4.658343785
2715,2022-03-21 00:09:30,2,338,200,50.88898875,4.560708289
2716,2022-03-21 00:09:35,2,338,200,51.77201001,5.147776074
2717,2022-03-21 00:09:40,2,338,200,51.63840475,4.540756794
2718,2022-03-21 00:09:45,2,338,200,50.29863305,5.124534992
2719,2022-03-21 00:09:50,2,338,200,52.00618849,4.713940678
2720,2022-03-21 00:09:55,2,338,200,52.27184483,4.58291378
2721,2022-03-21 00:10:00,2,338,200,52.23446337,4.395078819
2722,2022-03-21 00:10:05,2,338,200,51.39317292,5.006969159
2723,2022-03-21 00:10:10,2,338,200,49.13027123,5.11541763
2724,2022-03-21 00:10:15,2,338,200,51.2041077,4.584768015
2725,2022-03-21 00:10:20,2,338,200,50.38558891,5.126613844
2726,2022-03-21 00:10:25,2,338,200,49.24232093,4.686373399
2727,2022-03-21 00:10:30,2,338,200,52.18965574,4.592590279
2728,2022-03-21 00:10:35,2,338,200,53.26286766,5.100816168
2729,2022-03-21 00:10:40,2,338,200,50.34641206,4.436829799
2730,2022-03-21 00:10:45,2,338,200,48.08667245,4.389623864
2731,2022-03-21 00:10:50,2,338,200,51.32282689,4.742586697
2732,2022-03-21 00:10:55,2,338,200,51.67670222,5.045004989
2733,2022-03-21 00:11:00,2,338,200,51.73030081,5.029118193
2734,2022-03-21 00:11:05,2,338,200,52.47861773,4.676786618
2735,2022-03-21 00:11:10,2,338,200,49.76228707,5.309278538
2736,2022-03-21 00:11:15,2,338,200,52.47224896,5.412981283
2737,2022-03-21 00:11:20,2,338,200,50.13804834,4.830343121
2738,2022-03-21 00:11:25,2,338,200,50.51897904,4.70470201
2739,2022-03-21 00:11:30,2,338,200,50.90207383,5.087207964
2740,2022-03-21 00:11:35,2,338,200,50.93236626,4.87523129
2741,2022-03-21 00:11:40,2,338,200,48.08781741,4.690741159
2742,2022-03-21 00:11:45,2,338,200,49.71918696,5.478036264
2743,2022-03-21 00:11:50,2,338,200,49.08488081,4.639949307
2744,2022-03-21 00:11:55,2,338,200,53.13394845,5.047759122
2745,2022-03-21 00:12:00,2,338,200,49.86387898,4.628885451
2746,2022-03-21 00:12:05,2,338,200,52.10447368,4.898781202
2747,2022-03-21 00:12:10,2,338,200,51.52686631,5.155405947
2748,2022-03-21 00:12:15,2,338,200,50.26790071,4.673542925
2749,2022-03-21 00:12:20,2,338,200,52.12170437,4.553951359
2750,2022-03-21 00:12:25,2,338,200,49.65332603,4.830498829
2751,2022-03-21 00:12:30,2,338,200,51.03608848,4.612741228
2752,2022-03-21 00:12:35,2,338,200,50.66132615,5.378610343
2753,2022-03-21 00:12:40,2,338,200,50.6207153,4.703949499
2754,2022-03-21 00:12:45,2,338,200,48.15804194,4.612199557
2755,2022-03-21 00:12:50,2,338,200,50.22063905,5.125715083
2756,2022-03-21 00:12:55,2,338,200,49.2961856,5.01374128
2757,2022-03-21 00:13:00,2,338,200,53.18195272,4.40779897
2758,2022-03-21 00:13:05,2,338,200,50.65999848,5.049213254
2759,2022-03-21 00:13:10,2,338,200,50.39927193,4.888864972
2760,2022-03-21 00:13:15,2,338,200,48.4459263,5.219280317
2761,2022-03-21 00:13:20,2,338,200,49.66590759,4.784297883
2762,2022-03-21 00:13:25,2,338,200,50.07293054,4.907206351
2763,2022-03-21 00:13:30,2,338,200,49.08591861,4.618744578
2764,2022-03-21 00:13:35,2,338,200,50.533931,5.218524647
2765,2022-03-21 00:13:40,2,338,200,51.92354799,4.834764514
2766,2022-03-21 00:13:45,2,338,200,50.61439306,4.920681279
2767,2022-03-21 00:13:50,2,338,200,50.4161389,4.531642686
2768,2022-03-21 00:13:55,2,338,200,52.26007828,4.442999813
2769,2022-03-21 00:14:00,2,338,200,48.97069926,4.840756444
2770,2022-03-21 00:14:05,2,338,200,51.46803413,5.003302776
2771,2022-03-21 00:14:10,2,338,200,49.05250034,5.496097354
2772,2022-03-21 00:14:15,2,338,200,51.26336522,5.232361021
2773,2022-03-21 00:14:20,2,338,200,50.20278815,4.991913989
2774,2022-03-21 00:14:25,2,338,200,54.15255064,5.10554973
2775,2022-03-21 00:14:30,2,338,200,51.43644891,4.868767206
2776,2022-03-21 00:14:35,2,338,200,50.99231085,4.796806139
2777,2022-03-21 00:14:40,2,338,200,52.54985192,5.286931183
2778,2022-03-21 00:14:45,2,338,200,49.6166669,5.503026161
2779,2022-03-21 00:14:50,2,338,200,51.59544014,5.239735353
2780,2022-03-21 00:14:55,2,338,200,52.45302364,5.188839289
2781,2022-03-21 00:15:00,2,338,200,49.62527543,4.694255476
2782,2022-03-21 00:15:05,2,338,200,52.30562713,4.958374672
2783,2022-03-21 00:15:10,2,338,200,50.06357764,4.629240753
2784,2022-03-21 00:15:15,2,338,200,50.83854236,5.313800943
2785,2022-03-21 00:15:20,2,338,200,50.40685078,5.003736357
2786,2022-03-21 00:15:25,2,338,200,49.89363757,5.316549095
2787,2022-03-21 00:15:30,2,338,200,50.17609962,4.908299992
2788,2022-03-21 00:15:35,2,338,200,50.75166066,4.667956409
2789,2022-03-21 00:15:40,2,338,200,51.74446345,5.043194657
2790,2022-03-21 00:15:45,2,338,200,53.12754938,5.144162849
2791,2022-03-21 00:15:50,2,338,200,49.89011038,4.668045294
2792,2022-03-21 00:15:55,2,338,200,49.67553836,5.365620721
2793,2022-03-21 00:16:00,2,338,200,52.06635558,4.83126512
2794,2022-03-21 00:16:05,2,338,200,51.28270658,5.252878844
2795,2022-03-21 00:16:10,2,338,200,50.30070995,4.373892987
2796,2022-03-21 00:16:15,2,338,200,50.09246151,5.027192578
2797,2022-03-21 00:16:20,2,338,200,52.70443144,5.140087592
2798,2022-03-21 00:16:25,2,338,200,51.80305959,4.664012227
2799,2022-03-21 00:16:30,2,338,200,52.10673939,5.154935127
2800,2022-03-21 00:16:35,2,338,200,49.1017464,4.846250236
2801,2022-03-22 00:00:00,2,338,300,48.54733052,3.871839897
2802,2022-03-22 00:00:05,2,338,300,51.37658651,4.523702632
2803,2022-03-22 00:00:10,2,338,300,52.00887301,4.564190733
2804,2022-03-22 00:00:15,2,338,300,53.38604606,3.8832768
2805,2022-03-22 00:00:20,2,338,300,50.5425928,4.119873731
2806,2022-03-22 00:00:25,2,338,300,50.86546485,4.083797828
2807,2022-03-22 00:00:30,2,338,300,54.3353881,4.30258367
2808,2022-03-22 00:00:35,2,338,300,51.42172599,4.234485773
2809,2022-03-22 00:00:40,2,338,300,49.41522305,4.246911632
2810,2022-03-22 00:00:45,2,338,300,50.56680918,4.287858851
2811,2022-03-22 00:00:50,2,338,300,51.83276441,4.051725784
2812,2022-03-22 00:00:55,2,338,300,50.06821235,4.260053722
2813,2022-03-22 00:01:00,2,338,300,49.29626707,4.044156772
2814,2022-03-22 00:01:05,2,338,300,49.58564869,4.453118814
2815,2022-03-22 00:01:10,2,338,300,50.48556092,4.344351371
2816,2022-03-22 00:01:15,2,338,300,49.31245577,3.583777389
2817,2022-03-22 00:01:20,2,338,300,52.11850014,4.348701986
2818,2022-03-22 00:01:25,2,338,300,50.7924605,4.061553358
2819,2022-03-22 00:01:30,2,338,300,48.70915273,4.045223563
2820,2022-03-22 00:01:35,2,338,300,53.30249703,4.32965546
2821,2022-03-22 00:01:40,2,338,300,47.85288633,4.773411684
2822,2022-03-22 00:01:45,2,338,300,49.20078772,3.719377108
2823,2022-03-22 00:01:50,2,338,300,53.19311251,3.693823463
2824,2022-03-22 00:01:55,2,338,300,52.8526996,4.104110776
2825,2022-03-22 00:02:00,2,338,300,53.41861219,4.095155193
2826,2022-03-22 00:02:05,2,338,300,49.06526064,4.27066553
2827,2022-03-22 00:02:10,2,338,300,50.15185147,4.037963451
2828,2022-03-22 00:02:15,2,338,300,51.39206456,4.147727877
2829,2022-03-22 00:02:20,2,338,300,51.25521997,3.750517025
2830,2022-03-22 00:02:25,2,338,300,49.01194667,4.145868649
2831,2022-03-22 00:02:30,2,338,300,51.01492889,4.010990531
2832,2022-03-22 00:02:35,2,338,300,51.39994056,3.930232641
2833,2022-03-22 00:02:40,2,338,300,52.75022466,4.331387906
2834,2022-03-22 00:02:45,2,338,300,51.25510504,4.159138592
2835,2022-03-22 00:02:50,2,338,300,50.22612812,3.326309452
2836,2022-03-22 00:02:55,2,338,300,51.18883587,4.26676401
2837,2022-03-22 00:03:00,2,338,300,50.357549,4.252195973
2838,2022-03-22 00:03:05,2,338,300,51.66637707,4.035681589
2839,2022-03-22 00:03:10,2,338,300,54.13103002,3.949616597
2840,2022-03-22 00:03:15,2,338,300,49.68092558,4.504991393
2841,2022-03-22 00:03:20,2,338,300,50.86839665,4.826080494
2842,2022-03-22 00:03:25,2,338,300,51.65173833,4.458546083
2843,2022-03-22 00:03:30,2,338,300,51.62352384,4.13602542
2844,2022-03-22 00:03:35,2,338,300,49.14112181,3.875800737
2845,2022-03-22 00:03:40,2,338,300,51.63247316,3.807624555
2846,2022-03-22 00:03:45,2,338,300,49.75003693,4.432998274
2847,2022-03-22 00:03:50,2,338,300,50.68115397,4.893157668
2848,2022-03-22 00:03:55,2,338,300,51.21011679,4.151816194
2849,2022-03-22 00:04:00,2,338,300,49.16705782,4.217507733
2850,2022-03-22 00:04:05,2,338,300,48.30674207,4.225472852
2851,2022-03-22 00:04:10,2,338,300,53.49894529,4.921594395
2852,2022-03-22 00:04:15,2,338,300,50.67937298,4.36672004
2853,2022-03-22 00:04:20,2,338,300,49.06849887,4.471790401
2854,2022-03-22 00:04:25,2,338,300,51.0911201,4.016847534
2855,2022-03-22 00:04:30,2,338,300,52.89400812,3.856808624
2856,2022-03-22 00:04:35,2,338,300,51.9029453,4.054776457
2857,2022-03-22 00:04:40,2,338,300,47.09855645,4.030849738
2858,2022-03-22 00:04:45,2,338,300,50.75547946,4.301414282
2859,2022-03-22 00:04:50,2,338,300,51.49838984,3.900638749
2860,2022-03-22 00:04:55,2,338,300,53.62549714,4.531467505
2861,2022-03-22 00:05:00,2,338,300,51.75734266,4.3067599
2862,2022-03-22 00:05:05,2,338,300,49.92030317,4.895194399
2863,2022-03-22 00:05:10,2,338,300,53.12079001,3.892247832
2864,2022-03-22 00:05:15,2,338,300,48.95912578,4.731743296
2865,2022-03-22 00:05:20,2,338,300,51.41926314,4.348228097
2866,2022-03-22 00:05:25,2,338,300,50.37856297,4.211779278
2867,2022-03-22 00:05:30,2,338,300,47.53851677,4.342301994
2868,2022-03-22 00:05:35,2,338,300,52.45279309,3.494296761
2869,2022-03-22 00:05:40,2,338,300,51.66525368,4.308374301
2870,2022-03-22 00:05:45,2,338,300,51.104514,4.585266145
2871,2022-03-22 00:05:50,2,338,300,48.88973197,3.917792427
2872,2022-03-22 00:05:55,2,338,300,49.27258041,4.292809313
2873,2022-03-22 00:06:00,2,338,300,53.26709876,4.45598926
2874,2022-03-22 00:06:05,2,338,300,52.9676379,3.58641339
2875,2022-03-22 00:06:10,2,338,300,49.77918372,4.486332701
2876,2022-03-22 00:06:15,2,338,300,51.19236039,3.700496552
2877,2022-03-22 00:06:20,2,338,300,50.31637531,4.463686853
2878,2022-03-22 00:06:25,2,338,300,50.68624306,4.222470095
2879,2022-03-22 00:06:30,2,338,300,48.64112504,3.871255208
2880,2022-03-22 00:06:35,2,338,300,49.81836237,4.11368947
2881,2022-03-22 00:06:40,2,338,300,50.26850482,3.878563507
2882,2022-03-22 00:06:45,2,338,300,50.02645159,4.919416259
2883,2022-03-22 00:06:50,2,338,300,49.85462454,4.529493659
2884,2022-03-22 00:06:55,2,338,300,49.75267683,3.637734528
2885,2022-03-22 00:07:00,2,338,300,50.90498099,4.313080554
2886,2022-03-22 00:07:05,2,338,300,53.54856012,4.524052843
2887,2022-03-22 00:07:10,2,338,300,53.08299946,4.03867261
2888,2022-03-22 00:07:15,2,338,300,50.62414784,3.412177415
2889,2022-03-22 00:07:20,2,338,300,51.25691382,4.165542493
2890,2022-03-22 00:07:25,2,338,300,51.03687079,4.348940527
2891,2022-03-22 00:07:30,2,338,300,51.21759899,4.571256384
2892,2022-03-22 00:07:35,2,338,300,47.53441899,4.534076889
2893,2022-03-22 00:07:40,2,338,300,51.52452807,3.713054875
2894,2022-03-22 00:07:45,2,338,300,51.66681687,3.87778951
2895,2022-03-22 00:07:50,2,338,300,51.81465974,3.884107457
2896,2022-03-22 00:07:55,2,338,300,49.34335479,3.890123742
2897,2022-03-22 00:08:00,2,338,300,50.85423996,4.042545465
2898,2022-03-22 00:08:05,2,338,300,49.67411097,4.205981005
2899,2022-03-22 00:08:10,2,338,300,51.29480953,4.360815449
2900,2022-03-22 00:08:15,2,338,300,49.95846927,4.113568755
2901,2022-03-22 00:08:20,2,338,300,51.1343996,4.35196416
2902,2022-03-22 00:08:25,2,338,300,53.39879939,4.419239704
2903,2022-03-22 00:08:30,2,338,300,49.83753548,3.95783743
2904,2022-03-22 00:08:35,2,338,300,51.15958322,4.3634485
2905,2022-03-22 00:08:40,2,338,300,49.64108784,3.79327854
2906,2022-03-22 00:08:45,2,338,300,51.32477822,4.277139585
2907,2022-03-22 00:08:50,2,338,300,53.91740851,4.28416867
2908,2022-03-22 00:08:55,2,338,300,48.92116736,4.562787521
2909,2022-03-22 00:09:00,2,338,300,51.46896616,4.63468632
2910,2022-03-22 00:09:05,2,338,300,52.69767032,4.204024418
2911,2022-03-22 00:09:10,2,338,300,49.54839967,4.067690903
2912,2022-03-22 00:09:15,2,338,300,51.03864714,4.287509395
2913,2022-03-22 00:09:20,2,338,300,52.83653623,4.054920691
2914,2022-03-22 00:09:25,2,338,300,48.80475551,4.290775478
2915,2022-03-22 00:09:30,2,338,300,53.25996422,4.405166934
2916,2022-03-22 00:09:35,2,338,300,53.62810745,3.950962412
2917,2022-03-22 00:09:40,2,338,300,49.26647418,3.918670659
2918,2022-03-22 00:09:45,2,338,300,50.49121879,4.453176657
2919,2022-03-22 00:09:50,2,338,300,54.70211152,4.651949662
2920,2022-03-22 00:09:55,2,338,300,48.66431389,4.684033702
2921,2022-03-22 00:10:00,2,338,300,50.75236575,3.693874934
2922,2022-03-22 00:10:05,2,338,300,47.9461627,3.870644126
2923,2022-03-22 00:10:10,2,338,300,52.51965808,3.864126377
2924,2022-03-22 00:10:15,2,338,300,52.18878215,4.452792704
2925,2022-03-22 00:10:20,2,338,300,50.15128076,3.867706575
2926,2022-03-22 00:10:25,2,338,300,51.9578198,3.757378557
2927,2022-03-22 00:10:30,2,338,300,51.49174822,3.962573035
2928,2022-03-22 00:10:35,2,338,300,52.17633647,4.064652885
2929,2022-03-22 00:10:40,2,338,300,51.01082149,3.692262281
2930,2022-03-22 00:10:45,2,338,300,52.42814522,4.147722015
2931,2022-03-22 00:10:50,2,338,300,48.98153286,4.661084958
2932,2022-03-22 00:10:55,2,338,300,49.15477189,4.260487342
2933,2022-03-22 00:11:00,2,338,300,47.14899786,4.170483619
2934,2022-03-22 00:11:05,2,338,300,52.94191648,4.569360183
2935,2022-03-22 00:11:10,2,338,300,48.91773096,3.760415797
2936,2022-03-22 00:11:15,2,338,300,50.20595193,4.433154498
2937,2022-03-22 00:11:20,2,338,300,51.62049347,4.590245348
2938,2022-03-22 00:11:25,2,338,300,51.65427017,4.380385249
2939,2022-03-22 00:11:30,2,338,300,53.16787884,4.502463026
2940,2022-03-22 00:11:35,2,338,300,51.31546264,4.726806933
2941,2022-03-22 00:11:40,2,338,300,49.53474659,3.947076166
2942,2022-03-22 00:11:45,2,338,300,49.80272772,4.026832753
2943,2022-03-22 00:11:50,2,338,300,52.07459003,4.068805646
2944,2022-03-22 00:11:55,2,338,300,52.07621983,3.8522553
2945,2022-03-22 00:12:00,2,338,300,53.53113437,4.11575528
2946,2022-03-22 00:12:05,2,338,300,50.95180599,3.840593697
2947,2022-03-22 00:12:10,2,338,300,52.9695187,4.085100921
2948,2022-03-22 00:12:15,2,338,300,51.73739399,4.100256731
2949,2022-03-22 00:12:20,2,338,300,51.12313085,3.696548149
2950,2022-03-22 00:12:25,2,338,300,50.43407022,4.082520641
2951,2022-03-22 00:12:30,2,338,300,49.83282813,3.440858745
2952,2022-03-22 00:12:35,2,338,300,52.08681285,4.498536015
2953,2022-03-22 00:12:40,2,338,300,50.77968539,4.172213997
2954,2022-03-22 00:12:45,2,338,300,47.7637647,4.683277842
2955,2022-03-22 00:12:50,2,338,300,51.05161345,3.639825585
2956,2022-03-22 00:12:55,2,338,300,48.32046141,4.218035253
2957,2022-03-22 00:13:00,2,338,300,51.17136646,4.590009397
2958,2022-03-22 00:13:05,2,338,300,49.30483509,4.223231576
2959,2022-03-22 00:13:10,2,338,300,51.64326039,3.905925184
2960,2022-03-22 00:13:15,2,338,300,50.17442861,4.310898728
2961,2022-03-22 00:13:20,2,338,300,48.74973166,4.567402204
2962,2022-03-22 00:13:25,2,338,300,51.22875295,3.63195623
2963,2022-03-22 00:13:30,2,338,300,51.23508801,4.524657151
2964,2022-03-22 00:13:35,2,338,300,51.79503815,4.073513244
2965,2022-03-22 00:13:40,2,338,300,50.70204445,4.269225514
2966,2022-03-22 00:13:45,2,338,300,51.77509844,4.473373743
2967,2022-03-22 00:13:50,2,338,300,52.55502569,4.098256236
2968,2022-03-22 00:13:55,2,338,300,51.44652091,4.3815161
2969,2022-03-22 00:14:00,2,338,300,55.0692927,3.992474804
2970,2022-03-22 00:14:05,2,338,300,50.18209492,4.2896529
2971,2022-03-22 00:14:10,2,338,300,50.64698849,4.065727547
2972,2022-03-22 00:14:15,2,338,300,51.32771824,4.096423822
2973,2022-03-22 00:14:20,2,338,300,52.82024677,4.171770216
2974,2022-03-22 00:14:25,2,338,300,51.08150634,4.328671161
2975,2022-03-22 00:14:30,2,338,300,50.38011883,4.175730927
2976,2022-03-22 00:14:35,2,338,300,51.4466824,4.273502533
2977,2022-03-22 00:14:40,2,338,300,52.79446131,4.389089318
2978,2022-03-22 00:14:45,2,338,300,52.07211537,3.745242878
2979,2022-03-22 00:14:50,2,338,300,49.91177593,4.362627558
2980,2022-03-22 00:14:55,2,338,300,49.94715321,3.838155634
2981,2022-03-22 00:15:00,2,338,300,51.90967195,4.123594038
2982,2022-03-22 00:15:05,2,338,300,51.50859893,4.056135483
2983,2022-03-22 00:15:10,2,338,300,49.25540241,4.086075784
2984,2022-03-22 00:15:15,2,338,300,51.24249008,4.326668078
2985,2022-03-22 00:15:20,2,338,300,52.54236303,4.856722273
2986,2022-03-22 00:15:25,2,338,300,50.12120445,4.148584065
